Label,Cluster,Color
sp|O95718|ERR2_HUMAN,0,#e6194B
sp|P03372|ESR1_HUMAN,0,#e6194B
sp|P04150|GCR_HUMAN,0,#e6194B
sp|P11474|ERR1_HUMAN,0,#e6194B
sp|P22736|NR4A1_HUMAN,0,#e6194B
sp|P43354|NR4A2_HUMAN,0,#e6194B
sp|P62508|ERR3_HUMAN,0,#e6194B
sp|Q92570|NR4A3_HUMAN,0,#e6194B
sp|Q92731|ESR2_HUMAN,0,#e6194B
sp|P08910|ABHD2_HUMAN,1,#3cb44b
sp|O43323|DHH_HUMAN,2,#ffe119
sp|O75881|CP7B1_HUMAN,2,#ffe119
sp|P04798|CP1A1_HUMAN,2,#ffe119
sp|P05177|CP1A2_HUMAN,2,#ffe119
sp|P08684|CP3A4_HUMAN,2,#ffe119
sp|P20813|CP2B6_HUMAN,2,#ffe119
sp|P80365|DHI2_HUMAN,2,#ffe119
sp|Q02318|CP27A_HUMAN,2,#ffe119
sp|Q07973|CP24A_HUMAN,2,#ffe119
sp|Q16678|CP1B1_HUMAN,2,#ffe119
sp|Q7Z449|CP2U1_HUMAN,2,#ffe119
sp|Q99623|PHB2_HUMAN,2,#ffe119
sp|Q9HCD5|NCOA5_HUMAN,2,#ffe119
sp|Q9Y606|TRUA_HUMAN,2,#ffe119
sp|O76062|ERG24_HUMAN,3,#4363d8
sp|P12643|BMP2_HUMAN,3,#4363d8
sp|P12644|BMP4_HUMAN,3,#4363d8
sp|P16662|UD2B7_HUMAN,3,#4363d8
sp|P18075|BMP7_HUMAN,3,#4363d8
sp|P22003|BMP5_HUMAN,3,#4363d8
sp|P22309|UD11_HUMAN,3,#4363d8
sp|Q13510|ASAH1_HUMAN,3,#4363d8
sp|Q14739|LBR_HUMAN,3,#4363d8
sp|Q86UW1|OSTA_HUMAN,3,#4363d8
sp|Q8NG98|OR7D4_HUMAN,3,#4363d8
sp|Q99527|GPER1_HUMAN,3,#4363d8
sp|Q9HAW8|UD110_HUMAN,3,#4363d8
sp|Q9HAW9|UD18_HUMAN,3,#4363d8
sp|Q9UBM7|DHCR7_HUMAN,3,#4363d8
sp|O00204|ST2B1_HUMAN,4,#f58231
sp|P04062|GLCM_HUMAN,4,#f58231
sp|P04278|SHBG_HUMAN,4,#f58231
sp|P0DMM9|ST1A3_HUMAN,4,#f58231
sp|P13807|GYS1_HUMAN,4,#f58231
sp|P14060|3BHS1_HUMAN,4,#f58231
sp|P23771|GATA3_HUMAN,4,#f58231
sp|P28300|LYOX_HUMAN,4,#f58231
sp|P55345|ANM2_HUMAN,4,#f58231
sp|P56937|DHB7_HUMAN,4,#f58231
sp|Q02643|GHRHR_HUMAN,4,#f58231
sp|Q02790|FKBP4_HUMAN,4,#f58231
sp|Q13451|FKBP5_HUMAN,4,#f58231
sp|Q13772|NCOA4_HUMAN,4,#f58231
sp|Q8NBP7|PCSK9_HUMAN,4,#f58231
sp|Q9H2F3|3BHS7_HUMAN,4,#f58231
sp|O75469|NR1I2_HUMAN,5,#ba3fdf
sp|P10276|RARA_HUMAN,5,#ba3fdf
sp|P10826|RARB_HUMAN,5,#ba3fdf
sp|P10828|THB_HUMAN,5,#ba3fdf
sp|P11473|VDR_HUMAN,5,#ba3fdf
sp|P55055|NR1H2_HUMAN,5,#ba3fdf
sp|Q13133|NR1H3_HUMAN,5,#ba3fdf
sp|Q14994|NR1I3_HUMAN,5,#ba3fdf
sp|Q96RI1|NR1H4_HUMAN,5,#ba3fdf
sp|P15121|ALDR_HUMAN,6,#42d4f4
sp|P42330|AK1C3_HUMAN,6,#42d4f4
sp|P52895|AK1C2_HUMAN,6,#42d4f4
sp|Q13409|DC1I2_HUMAN,6,#42d4f4
sp|Q13561|DCTN2_HUMAN,6,#42d4f4
sp|Q5SW96|ARH_HUMAN,6,#42d4f4
sp|Q86U06|RBM23_HUMAN,6,#42d4f4
sp|Q9P1Z2|CACO1_HUMAN,6,#42d4f4
sp|Q9UJM3|ERRFI_HUMAN,6,#42d4f4
sp|P37173|TGFR2_HUMAN,7,#bfef45
sp|Q01581|HMCS1_HUMAN,7,#bfef45
sp|Q6TCH4|PAQR6_HUMAN,7,#bfef45
sp|Q6ZVX9|PAQR9_HUMAN,7,#bfef45
sp|Q86WK9|PAQR7_HUMAN,7,#bfef45
sp|Q8TEZ7|PAQR8_HUMAN,7,#bfef45
sp|Q9H255|O51E2_HUMAN,7,#bfef45
sp|Q9NXF8|ZDHC7_HUMAN,7,#bfef45
sp|Q9NXK6|PAQR5_HUMAN,7,#bfef45
sp|P61160|ARP2_HUMAN,13,#808000
sp|Q00403|TF2B_HUMAN,13,#808000
sp|Q96EB6|SIR1_HUMAN,13,#808000
sp|Q9Y5K6|CD2AP_HUMAN,13,#808000
sp|O94763|RMP_HUMAN,8,#469990
sp|P07900|HS90A_HUMAN,8,#469990
sp|P08238|HS90B_HUMAN,8,#469990
sp|P27797|CALR_HUMAN,8,#469990
sp|Q13573|SNW1_HUMAN,8,#469990
sp|Q9GZP0|PDGFD_HUMAN,8,#469990
sp|Q9H3P7|GCP60_HUMAN,8,#469990
sp|O60884|DNJA2_HUMAN,9,#dcbeff
sp|P31689|DNJA1_HUMAN,9,#dcbeff
sp|Q8WXW3|PIBF1_HUMAN,9,#dcbeff
sp|Q96GM5|SMRD1_HUMAN,9,#dcbeff
sp|Q9Y6G9|DC1L1_HUMAN,9,#dcbeff
sp|P10589|COT1_HUMAN,10,#9A6324
sp|P13056|NR2C1_HUMAN,10,#9A6324
sp|P19793|RXRA_HUMAN,10,#9A6324
sp|P24468|COT2_HUMAN,10,#9A6324
sp|P28702|RXRB_HUMAN,10,#9A6324
sp|P41235|HNF4A_HUMAN,10,#9A6324
sp|P48443|RXRG_HUMAN,10,#9A6324
sp|P49116|NR2C2_HUMAN,10,#9A6324
sp|Q9Y466|NR2E1_HUMAN,10,#9A6324
sp|Q9Y5X4|NR2E3_HUMAN,10,#9A6324
sp|P51843|NR0B1_HUMAN,10,#9A6324
sp|P02649|APOE_HUMAN,11,#800000
sp|P11597|CETP_HUMAN,11,#800000
sp|P54646|AAPK2_HUMAN,11,#800000
sp|Q13131|AAPK1_HUMAN,11,#800000
sp|Q8TBC4|UBA3_HUMAN,11,#800000
sp|Q99615|DNJC7_HUMAN,11,#800000
sp|Q9UHB6|LIMA1_HUMAN,11,#800000
sp|O75477|ERLN1_HUMAN,12,#82baff
sp|O75925|PIAS1_HUMAN,12,#82baff
sp|O75928|PIAS2_HUMAN,12,#82baff
sp|O94905|ERLN2_HUMAN,12,#82baff
sp|P40424|PBX1_HUMAN,12,#82baff
sp|Q02962|PAX2_HUMAN,12,#82baff
sp|Q9Y6X2|PIAS3_HUMAN,12,#82baff
sp|O95470|SGPL1_HUMAN,13,#808000
sp|Q08752|PPID_HUMAN,13,#808000
sp|O14576|DC1I1_HUMAN,14,#ffd8b1
sp|O14791|APOL1_HUMAN,14,#ffd8b1
sp|P16471|PRLR_HUMAN,14,#ffd8b1
sp|P22307|SCP2_HUMAN,14,#ffd8b1
sp|P49918|CDN1C_HUMAN,14,#ffd8b1
sp|P51692|STA5B_HUMAN,14,#ffd8b1
sp|P56705|WNT4_HUMAN,14,#ffd8b1
sp|P61158|ARP3_HUMAN,14,#ffd8b1
sp|Q13790|APOF_HUMAN,14,#ffd8b1
sp|Q99972|MYOC_HUMAN,14,#ffd8b1
sp|P20393|NR1D1_HUMAN,15,#0072B2
sp|P35398|RORA_HUMAN,15,#0072B2
sp|P37231|PPARG_HUMAN,15,#0072B2
sp|P51449|RORG_HUMAN,15,#0072B2
sp|Q03181|PPARD_HUMAN,15,#0072B2
sp|Q07869|PPARA_HUMAN,15,#0072B2
sp|Q14995|NR1D2_HUMAN,15,#0072B2
sp|Q92841|DDX17_HUMAN,2,#ffe119
sp|Q9NZV8|KCND2_HUMAN,2,#ffe119
sp|P0DMV8|HS71A_HUMAN,1,#3cb44b
sp|P0DMV9|HS71B_HUMAN,1,#3cb44b
sp|P11142|HSP7C_HUMAN,1,#3cb44b
sp|P31948|STIP1_HUMAN,1,#3cb44b
sp|P34931|HS71L_HUMAN,1,#3cb44b
sp|P43686|PRS6B_HUMAN,1,#3cb44b
sp|P53041|PPP5_HUMAN,1,#3cb44b
sp|Q13485|SMAD4_HUMAN,1,#3cb44b
sp|Q13509|TBB3_HUMAN,1,#3cb44b
sp|Q13885|TBB2A_HUMAN,1,#3cb44b
sp|Q14498|RBM39_HUMAN,1,#3cb44b
sp|Q9BQE3|TBA1C_HUMAN,1,#3cb44b
sp|Q9BUF5|TBB6_HUMAN,1,#3cb44b
sp|Q13285|STF1_HUMAN,0,#e6194B
