Label,Cluster,Color
sp|A0A2S4N3N0|OMPA.SHIFL,0,#999999
sp|B7LNW7|OMPA.ESCF3,0,#999999
sp|I2BAK7|OMPA.SHIBC,0,#999999
sp|P02935|OMPA.SHIDY,0,#999999
sp|P02936|OMPA.SALTY,0,#999999
sp|P04845|OMPA.SERMA,0,#999999
sp|P09146|OMPA.KLEAE,0,#999999
sp|P0A910|OMPA.ECOLI,0,#999999
sp|P0A911|OMPA.ECO57,0,#999999
sp|P0C8Z2|OMPA.ESCFE,0,#999999
sp|P0DJO6|OMPA.SHIBL,0,#999999
sp|P24016|OMPA.CITFR,0,#999999
sp|P24017|OMPA.KLEPN,0,#999999
sp|P24754|OMPA.ATLHE,0,#999999
sp|P24755|OMPA.SEROD,0,#999999
sp|P38399|OMPA.YERPS,0,#999999
sp|P80444|OMPA.ACTLI,0,#999999
sp|Q8Z7S0|OMPA.SALTI,0,#999999
sp|Q8ZG77|OMPA.YERPE,0,#999999
sp|O84818|PMPD.CHLTR,1,#E69F00
sp|O84879|PMPG.CHLTR,1,#E69F00
sp|O84880|PMPH.CHLTR,1,#E69F00
sp|O84882|PMPI.CHLTR,1,#E69F00
sp|O86164|PMP11.CHLPN,1,#E69F00
sp|Q9PL41|PMPI.CHLMU,1,#E69F00
sp|Q9PL44|PMPH.CHLMU,1,#E69F00
sp|Q9PL45|PMPG.CHLMU,1,#E69F00
sp|Q9PLB0|PMPD.CHLMU,1,#E69F00
sp|Q9RB65|PMP10.CHLPN,1,#E69F00
sp|Q9Z393|PMP8.CHLPN,1,#E69F00
sp|Q9Z398|PMP9.CHLPN,1,#E69F00
sp|Q9Z3A1|PMP2.CHLPN,1,#E69F00
sp|Q9Z6U5|PMP21.CHLPN,1,#E69F00
sp|Q9Z895|PMP14.CHLPN,1,#E69F00
sp|Q9Z896|PMP13.CHLPN,1,#E69F00
sp|Q9Z898|PMP7.CHLPN,1,#E69F00
sp|Q9Z899|PMP6.CHLPN,1,#E69F00
sp|Q9Z9G5|PMP1.CHLPN,1,#E69F00
sp|O31101|SRPC.PSEPU,2,#56B4E9
sp|P0C071|MEPC.PSEPU,2,#56B4E9
sp|P77211|CUSC.ECOLI,2,#56B4E9
sp|Q51397|OPRJ.PSEAE,2,#56B4E9
sp|Q51487|OPRM.PSEAE,2,#56B4E9
sp|Q849R1|SEPC.PSEP1,2,#56B4E9
sp|Q88N32|TTGC.PSEPK,2,#56B4E9
sp|Q8CWA4|CUSC.ECOL6,2,#56B4E9
sp|Q8XBY3|CUSC.ECO57,2,#56B4E9
sp|Q93PU3|TTGI.PSEPT,2,#56B4E9
sp|Q9KJC1|ARPC.PSEPU,2,#56B4E9
sp|Q9KWV3|TTGF.PSEPT,2,#56B4E9
sp|Q9WWZ8|TTGC.PSEPT,2,#56B4E9
sp|P0A261|TSX.SALTY,3,#009E73
sp|P0A262|TSX.SALTI,3,#009E73
sp|P0A927|TSX.ECOLI,3,#009E73
sp|P0A928|TSX.ECO57,3,#009E73
sp|P0A929|TSX.SHIFL,3,#009E73
sp|P40785|TSX.KLEAK,3,#009E73
sp|P40786|TSX.KLEPN,3,#009E73
sp|A1KH31|ARFA.MYCBP,4,#F0E442
sp|P65594|ARFA.MYCBO,4,#F0E442
sp|P9WIU4|ARFA.MYCTO,4,#F0E442
sp|P9WIU5|ARFA.MYCTU,4,#F0E442
sp|Q05146|OMPA.BORAV,4,#F0E442
sp|O84877|PMPE.CHLTR,5,#0072B2
sp|P38008|PMPF.CHLTR,5,#0072B2
sp|Q9PL46|PMPF.CHLMU,5,#0072B2
sp|Q9PL47|PMPE.CHLMU,5,#0072B2
sp|Q9Z880|PMP18.CHLPN,5,#0072B2
sp|Q9Z882|PMP16.CHLPN,5,#0072B2
sp|Q9Z883|PMP15.CHLPN,5,#0072B2
sp|P0A917|OMPX.ECOLI,6,#D55E00
sp|P0A918|OMPX.ECOL6,6,#D55E00
sp|P0A919|OMPX.ECO57,6,#D55E00
sp|P0A920|OMPX.SHIFL,6,#D55E00
sp|P23988|PAGC.SALTY,6,#D55E00
sp|P25253|OMPX.ENTCL,6,#D55E00
sp|O84417|PMPA.CHLTR,7,#CC79A7
sp|Q9PJY3|PMPA.CHLMU,7,#CC79A7
sp|Q9Z813|PMP19.CHLPN,7,#CC79A7
sp|P02930|TOLC.ECOLI,8,#f46d43
sp|P85410|OMP5.HAEPR,8,#f46d43
sp|Q54001|TOLC.SALEN,8,#f46d43
sp|Q8G0Y6|BEPC.BRUSU,8,#f46d43
sp|Q9K2Y1|TOLC.VIBCH,8,#f46d43
sp|A0A160PAH3|OMP38.ACIS5,9,#abd9e9
sp|A3M8K2|OMP38.ACIBT,9,#abd9e9
sp|P13794|PORF.PSEAE,9,#abd9e9
sp|P22263|PORF.PSESY,9,#abd9e9
sp|P37726|PORF.PSEFL,9,#abd9e9
sp|Q6RYW5|OMP38.ACIB2,9,#abd9e9
sp|P75733|CHIP.ECOLI,9,#abd9e9
sp|Q47706|UIDC.ECOLI,9,#abd9e9
sp|Q7CQY4|CHIP.SALTY,9,#abd9e9
sp|P38368|OMP52.HAEIF,9,#abd9e9
sp|P43840|OMP5.HAEIN,9,#abd9e9
sp|P45996|OMP53.HAEIF,9,#abd9e9
sp|P07050|OMP3.NEIGO,9,#abd9e9
sp|P0A0V2|OMP4.NEIMA,9,#abd9e9
sp|P0A0V3|OMP4.NEIMB,9,#abd9e9
sp|P32714|MDTP.ECOLI,8,#f46d43
sp|P33369|MDTQ.ECOLI,8,#f46d43
sp|Q83KF5|MDTQ.SHIFL,8,#f46d43
sp|Q83P87|MDTP.SHIFL,8,#f46d43
sp|Q8CVH8|MDTP.ECOL6,8,#f46d43
sp|Q8FFV6|MDTQ.ECOL6,8,#f46d43
sp|Q8X5R9|MDTP.ECO57,8,#f46d43
sp|Q8X659|MDTQ.ECO57,8,#f46d43
sp|O84418|PMPB.CHLTR,7,#CC79A7
sp|O84419|PMPC.CHLTR,7,#CC79A7
sp|Q9PJY1|PMPC.CHLMU,7,#CC79A7
sp|Q9PJY2|PMPB.CHLMU,7,#CC79A7
sp|Q9Z812|PMP20.CHLPN,7,#CC79A7
sp|Q2EHL7|TDEA.AGGAC,2,#56B4E9
sp|P51002|OMPK.VIBPH,3,#009E73
sp|P59570|OMPK.VIBPA,3,#009E73
sp|Q9S3R8|OMP40.PORGI,0,#999999
sp|Q9S3R9|OMP41.PORGI,0,#999999
sp|P13509|CZCC.CUPMC,2,#56B4E9
sp|P57414|OMPA.BUCAI,0,#999999
sp|Q8K9L4|OMPA.BUCAP,0,#999999
sp|Q9Z3D6|PMP12.CHLPN,1,#E69F00
sp|P38369|TPN50.TREPA,0,#999999
